id,created_at,title,image,description,price
98e5c1d1-9f70-450e-a8b4-d5a85ba74eaa,2023-05-29 16:56:21.619188+00,test,test,test,13.49
b502bb30-171d-4fd9-8aee-bc7d020101ad,2023-05-28 21:30:38,Rearth Ringke Fusion iPhone 7 Plus Case - Smoke Black,https://images.mobilefun.co.uk/graphics/300pixelp/61221.jpg, 'Lorem Ipsum',14.49
dba598b5-ef85-4495-a058-99fe63113187,2023-05-28 21:30:38,VRS Design Duo Guard iPhone 7 Case - Steel Silver,https://images.mobilefun.co.uk/graphics/300pixelp/61108.jpg, 'Lorem Ipsum',25.99
d552a7bb-fa94-4505-9d24-5a464ae0a600,2023-05-28 21:30:38,Olixar Ultra-Thin Samsung Galaxy S8 Case - 100% Clear,https://images.mobilefun.co.uk/graphics/300pixelp/63425.jpg, 'Lorem Ipsum',7.99
359e8c1b-54be-4ab1-b264-e8e25f251cfd,2023-05-28 21:30:38,Olixar Leather-Style iPhone X Wallet Stand Case - Black,https://images.mobilefun.co.uk/graphics/300pixelp/64288.jpg, 'Lorem Ipsum',13.99
d7b76e84-bb74-4290-ade3-3c4db967e9db,2023-05-28 21:30:38,"ToughGuard MacBook Pro 15"""" Case (2016 To 2017) - Black",https://images.mobilefun.co.uk/graphics/300pixelp/61942.jpg, 'Lorem Ipsum',10.49
3e51ea8d-c271-4704-af8b-3fcdbd896832,2023-05-28 21:30:38,Araree Aero Flex Samsung Galaxy Z Flip 5G Protective Case - Black,https://images.mobilefun.co.uk/graphics/300pixelp/83004.jpg, 'Lorem Ipsum',24.49
e81c0107-c19f-4bab-a4d4-f7eb86e31753,2023-05-28 21:30:38,iPhone 7 Tough Case & Glass Screen Protector - Sentinel,https://images.mobilefun.co.uk/graphics/300pixelp/64931.jpg, 'Lorem Ipsum',20.99
97481c55-870f-46ae-a306-dfe4a9f16497,2023-05-28 21:30:38,Farley iPhone XS Max Faux Leather Wallet Case - RFID Blocking,https://images.mobilefun.co.uk/graphics/300pixelp/69157.jpg, 'Lorem Ipsum',7.49
685775a1-8c9e-49a7-aaab-d49066af0b64,2023-05-28 21:30:38,Speck Presidio Pro Google Pixel 4 Case - Black,https://images.mobilefun.co.uk/graphics/300pixelp/76145.jpg, 'Lorem Ipsum',19.99
715c4cdb-7731-4c68-b947-0b9b9b53c10c,2023-05-28 21:30:38,Lovemei Powerful iPhone 11 Protective Case - Black,https://images.mobilefun.co.uk/graphics/300pixelp/74639.jpg, 'Lorem Ipsum',23.99
d5ccd5a6-159e-4010-94c9-d98a1e7a7413,2023-05-28 21:30:38,Olixar Total Protection Samsung Galaxy A52s 5G Case & Screen Protector,https://images.mobilefun.co.uk/graphics/300pixelp/86060.jpg, 'Lorem Ipsum',14.99
1d445045-2a62-43fb-a0be-0111e966caf0,2023-05-28 21:30:38,Olixar Carbon Fibre case Samsung Galaxy S21 Ultra 5G Case - Black,https://images.mobilefun.co.uk/graphics/300pixelp/81099.jpg, 'Lorem Ipsum',16.99
c6d02833-e354-4a79-af6f-5d8b8feff01c,2023-05-28 21:30:38,Spigen Tough Armor Samsung Galaxy Note20 Ultra Case - Black,https://images.mobilefun.co.uk/graphics/300pixelp/80459.jpg, 'Lorem Ipsum',24.99
c797bcf3-6bde-4599-b154-a664def9ce26,2023-05-28 21:30:38,Spigen Thin Fit iPhone 12 Mini Case - Black,https://images.mobilefun.co.uk/graphics/300pixelp/80554.jpg, 'Lorem Ipsum',13.49
b495a01a-35e6-4761-9be0-405d4f338aba,2023-05-28 21:30:38,Official Samsung Galaxy S20 Ultra Silicone Cover Case - Blue,https://images.mobilefun.co.uk/graphics/300pixelp/79440.jpg, 'Lorem Ipsum',29.99
ef2582ae-fac7-4672-ae93-f7a081b3542d,2023-05-28 21:30:38,Otterbox Symmetry Samsung Galaxy S20 Fan Edition Case - Stardust,https://images.mobilefun.co.uk/graphics/300pixelp/80948.jpg, 'Lorem Ipsum',45.99
c52a22c9-323f-4473-b242-4ed08177e750,2023-05-28 21:30:38,VRS Design Damda Glide Pro Samsung Galaxy S21 Case - Sand Stone,https://images.mobilefun.co.uk/graphics/300pixelp/81848.jpg, 'Lorem Ipsum',29.49
d54a8e9c-8e80-4bcc-bd53-ad837a51ef23,2023-05-28 21:30:38,Mous Limitless 3.0 iPhone 11 Pro Case - Carbon Fibre,https://images.mobilefun.co.uk/graphics/300pixelp/73608.jpg, 'Lorem Ipsum',44.99
a207c060-eb61-47ba-bb57-84c382d39e8b,2023-05-28 21:30:38,LoveCases Clear iPhone 13 Pro Max Case,https://images.mobilefun.co.uk/graphics/300pixelp/84764.jpg, 'Lorem Ipsum',12.99
d2e5b965-8e79-4867-b70e-c67876e766cc,2023-05-28 21:30:38,Spigen Tough Armor Apple Watch Series 7 Case (45mm) - Black,https://images.mobilefun.co.uk/graphics/300pixelp/86857.jpg, 'Lorem Ipsum',19.99
1f1e0de0-b416-468b-a303-e80e2bc8981d,2023-05-28 21:30:38,Olixar iPhone 13 Mini Full Cover Glass Screen Protector - Black,https://images.mobilefun.co.uk/graphics/300pixelp/84702.jpg, 'Lorem Ipsum',14.99
e5d171ee-1ef1-4932-ab6c-b4b4ebe1d546,2023-05-28 21:30:38,Eiger North Case for Samsung Galaxy A53 - Clear,https://images.mobilefun.co.uk/graphics/300pixelp/87024.jpg, 'Lorem Ipsum',9.99
254d5157-66cf-47d8-8344-5568c7550a8e,2023-05-28 21:30:38,Krusell Sunne 2 Card iPhone 13 Leather Cover - Vintage Black,https://images.mobilefun.co.uk/graphics/300pixelp/84813.jpg, 'Lorem Ipsum',29.99
57b24d47-da98-446b-9655-0b5ccf604039,2023-05-28 21:30:38,Spigen Liquid Crystal Glitter Samsung Galaxy A52s 5G Case - Crystal Quartz,https://images.mobilefun.co.uk/graphics/300pixelp/85767.jpg, 'Lorem Ipsum',16.99
a927b9be-5f95-428a-8ecc-297ec112cb73,2023-05-28 21:30:38,Ghostek Covert 5 Google Pixel 6 Pro Clear Case,https://images.mobilefun.co.uk/graphics/300pixelp/85959.jpg, 'Lorem Ipsum',14.99
842662a4-6d61-45ed-aad4-6295ca991c05,2023-05-28 21:30:38,Olixar iPad Pro 12.9 2020 Tempered Glass Screen Protector,https://images.mobilefun.co.uk/graphics/300pixelp/79714.jpg, 'Lorem Ipsum',15.99
